8937,0.0,0.0,1.0,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.20602079585637564,1.0,0
6953,0.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.3946320445418344,1.0,0
4565,0.0,0.0,0.33333333333333326,0.47058823529411764,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,1.0,0,-0.72499110676085,1.0,0
8892,0.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,0.9268042043342277,2.0,0
10844,1.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.1243382663626399,1.0,0
15058,0.0,0.0,0.6666666666666665,0.7058823529411765,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.04584670508351963,1.0,0
7295,0.0,0.0,0.0,0.0,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
9718,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.015814063063609125,1.0,0
3838,0.0,0.0,0.0,0.05882352941176472,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.1354372143662936,0.0,1
9258,0.0,0.0,0.33333333333333326,0.2941176470588235,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,2.3583601406166284,2.0,0
4544,1.0,0.0,0.33333333333333326,0.3529411764705882,-1.2305359223701604,-1.8300569120062369,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
4239,0.0,1.0,0.33333333333333326,0.2941176470588235,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
8040,1.0,0.0,1.0,0.823529411764706,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.12542633369299,0.0,1
9483,1.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.5374679254057413,2.0,0
13817,1.0,0.0,0.0,0.11764705882352944,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,0.18599903450976865,1.0,0
3543,0.0,1.0,1.0,0.9999999999999999,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.0353284076332585,0.0,1
6354,0.0,1.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.3145449991554064,1.0,0
5636,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.6749367033943325,1.0,0
3898,0.0,1.0,1.0,0.823529411764706,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
3597,0.0,1.0,1.0,0.823529411764706,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
5403,0.0,1.0,0.33333333333333326,0.4117647058823529,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
6144,0.0,0.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
3971,0.0,1.0,1.0,0.9411764705882352,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
4957,0.0,1.0,0.33333333333333326,0.47058823529411764,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.7149802260875465,1.0,0
12192,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.13594463114325114,1.0,0
11200,0.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.42466468656174494,1.0,0
10877,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.07587934710343014,1.0,0
13067,1.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.1543709083825504,1.0,0
4282,0.0,1.0,0.6666666666666665,0.5882352941176471,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
13062,0.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.1643817890558539,1.0,0
19595,1.0,0.0,0.0,0.05882352941176472,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,2.0,1,1.9178813909912744,1.0,0
13626,1.0,0.0,1.0,0.8823529411764705,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.1243382663626399,1.0,0
13941,1.0,0.0,0.6666666666666665,0.5294117647058824,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.2644905957888889,1.0,0
9103,0.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.38621664797583866,1.0,0
31783,0.0,0.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,1,1.7877399422383289,2.0,0
8146,0.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.4562928126889632,2.0,0
1965,0.0,1.0,0.33333333333333326,0.2941176470588235,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.12542633369299,0.0,1
14973,0.0,0.0,0.0,0.0,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.07587934710343014,1.0,0
8586,1.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.16597727316316166,1.0,0
5510,0.0,0.0,1.0,0.8823529411764705,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.005295765613348,0.0,1
5510,0.0,0.0,1.0,0.9999999999999999,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.005295765613348,0.0,1
12373,1.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.40464292521513795,1.0,0
2754,0.0,0.0,0.6666666666666665,0.5882352941176471,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.12542633369299,0.0,1
7670,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.21603167652967917,1.0,0
7414,0.0,1.0,0.0,0.05882352941176472,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.0353284076332585,0.0,1
9526,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.2344579537689784,1.0,0
14086,0.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.42466468656174494,1.0,0
10262,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.9379031523378814,1.0,0
5198,1.0,0.0,0.33333333333333326,0.3529411764705882,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
11087,1.0,0.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,1.0,0,-0.5548061353146905,1.0,0
13941,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.7877399422383289,1.0,0
5046,0.0,0.0,0.33333333333333326,0.2941176470588235,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.6549149420477255,1.0,0
11667,0.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.1243382663626399,1.0,0
4991,0.0,1.0,0.6666666666666665,0.5294117647058824,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
8073,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.5564016194219982,1.0,0
8855,0.0,0.0,0.0,0.11764705882352944,-1.2305359223701604,-0.8542122452049276,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
12692,1.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.6575984934853834,1.0,0
6195,0.0,1.0,0.33333333333333326,0.4117647058823529,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.5948496580079045,1.0,0
6934,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
4885,0.0,1.0,0.33333333333333326,0.4117647058823529,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
4823,0.0,0.0,0.6666666666666665,0.6470588235294118,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
14714,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.2371415052066363,1.0,0
7202,1.0,0.0,1.0,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.9151978395536166,0.0,1
6723,0.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.5363798580753912,1.0,0
9663,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,1.0,0,-0.644904061374422,1.0,0
15554,1.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.3472611926129747,1.0,0
12488,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.6676093741586868,2.0,0
7318,0.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.4763145740355702,1.0,0
10651,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.2471523858799398,2.0,0
4804,0.0,0.0,1.0,0.7647058823529412,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-0.9952848849400445,0.0,1
14571,1.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.24606431854958966,1.0,0
13029,1.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,0.7466083522147647,2.0,0
3841,0.0,1.0,1.0,0.9999999999999999,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-0.9952848849400445,0.0,1
14151,1.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,2.068044601090827,1.0,0
17267,0.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.36619488662923166,1.0,0
12242,1.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,0.7265865908681577,1.0,0
12898,1.0,0.0,0.6666666666666665,0.7058823529411765,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.7049693454142429,1.0,0
12898,1.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.20442531174906792,1.0,0
14781,1.0,0.0,0.6666666666666665,0.5294117647058824,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.025824943736912628,1.0,0
9443,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.887848748971364,2.0,0
13727,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.13594463114325114,1.0,0
14178,1.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.2644905957888889,1.0,0
12373,1.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.3061296025894107,1.0,0
14388,1.0,0.0,0.6666666666666665,0.6470588235294118,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.29611872191610716,1.0,0
9254,1.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,2.5986212767759125,2.0,0
6117,0.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.0369238917405663,2.0,0
9946,0.0,1.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.43467556723504847,1.0,0
13029,1.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.4473699993460099,2.0,0
13882,1.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.9579249136844885,2.0,0
11622,0.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.1170109371269943,2.0,0
8996,0.0,0.0,1.0,0.8823529411764705,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,1.0,0,-0.8150890328205815,1.0,0
7354,0.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.2644905957888889,1.0,0
19225,1.0,0.0,0.0,0.05882352941176472,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,1.0,0,-0.5548061353146905,1.0,0
6412,0.0,0.0,0.6666666666666665,0.6470588235294118,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.3245558798287099,1.0,0
12373,1.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.8377943456048464,1.0,0
6741,0.0,1.0,1.0,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976058382679,1.0,0,-0.92520872022692,0.0,1
3384,0.0,0.0,0.0,0.23529411764705876,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.0353284076332585,0.0,1
4409,0.0,1.0,0.33333333333333326,0.4117647058823529,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.005295765613348,0.0,1
10262,1.0,0.0,1.0,0.9999999999999999,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.9379031523378814,1.0,0
11982,0.0,1.0,1.0,0.8823529411764705,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
15107,0.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.0269130110672628,2.0,0
10262,1.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.584838777334601,1.0,0
6015,0.0,0.0,0.33333333333333326,0.4117647058823529,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.9151978395536166,0.0,1
7408,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.3762057673025352,1.0,0
11093,1.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,0.8166845169278892,2.0,0
14151,1.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.427348237999403,1.0,0
8452,0.0,1.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.22604255720298266,1.0,0
14781,1.0,0.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.06586846643012663,1.0,0
4441,0.0,0.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
10368,1.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.4473699993460099,2.0,0
15434,0.0,0.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,1,1.7176637775252044,1.0,0
10493,0.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.43467556723504847,2.0,0
8855,0.0,0.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
5228,0.0,0.0,0.6666666666666665,0.5294117647058824,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
10262,1.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,0.7065648295215508,1.0,0
6121,0.0,0.0,0.6666666666666665,0.5882352941176471,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
4049,0.0,0.0,1.0,0.823529411764706,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.12542633369299,0.0,1
3597,0.0,1.0,1.0,0.9999999999999999,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.0353284076332585,0.0,1
3911,0.0,1.0,0.6666666666666665,0.5882352941176471,-1.7902032784930408,-0.8542122452049276,-0.3682976189659403,0.0,0,-1.0353284076332585,0.0,1
3841,0.0,1.0,0.33333333333333326,0.3529411764705882,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,0.0,0,-1.025317526959955,0.0,1
7229,1.0,0.0,0.33333333333333326,0.47058823529411764,-1.2305359223701604,-1.8300569120062369,2.488812017207411,1.0,0,-0.9452304815735271,0.0,1
5176,0.0,0.0,0.33333333333333326,0.2941176470588235,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
8938,1.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,2.8238660919252414,2.0,0
15029,1.0,0.0,0.0,0.05882352941176472,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.8377943456048464,1.0,0
6015,0.0,0.0,0.33333333333333326,0.4117647058823529,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.9151978395536166,0.0,1
14871,0.0,0.0,0.0,0.0,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.11592286979664414,1.0,0
10678,0.0,0.0,1.0,0.8823529411764705,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.38462116386853096,1.0,0
13339,1.0,0.0,0.0,0.17647058823529405,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,-0.1243382663626399,1.0,0
5769,1.0,0.0,1.0,0.823529411764706,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
14571,1.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.6164669034618192,1.0,0
4030,1.0,0.0,0.6666666666666665,0.7647058823529412,-1.2305359223701604,-1.8300569120062369,3.067125080727987,0.0,0,-0.9552413622468305,0.0,1
10262,1.0,0.0,1.0,0.823529411764706,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.487413522039224,1.0,0
13542,0.0,0.0,0.0,0.17647058823529405,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.03424034030290838,1.0,0
8372,0.0,0.0,0.6666666666666665,0.7647058823529412,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,1.7276746581985079,1.0,0
6628,0.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,0.4763145740355702,1.0,0
7074,0.0,1.0,0.0,0.0,-1.2305359223701604,-0.8542122452049276,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
7832,1.0,0.0,0.0,0.17647058823529405,-1.2305359223701604,-0.8542122452049276,-0.3682976189659403,2.0,0,0.18599903450976865,1.0,0
15170,0.0,0.0,0.6666666666666665,0.7058823529411765,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.8978596296446675,2.0,0
3898,0.0,1.0,1.0,0.9411764705882352,-1.2305359223701604,-1.8300569120062369,-0.3647768598941265,0.0,0,-0.9752631235934375,0.0,1
9653,0.0,0.0,0.6666666666666665,0.5882352941176471,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,1,2.8238660919252414,2.0,0
4423,0.0,1.0,0.6666666666666665,0.5294117647058824,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
4441,0.0,0.0,0.33333333333333326,0.2941176470588235,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
8820,0.0,1.0,0.6666666666666665,0.5882352941176471,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.7977508229116324,1.0,0
8824,1.0,0.0,0.0,0.17647058823529405,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,0,0.6264777841351227,1.0,0
11752,0.0,0.0,1.0,0.823529411764706,-0.011920409671395564,-0.08196753090913357,-0.3682976189659403,2.0,1,1.2071088631867257,2.0,0
5177,1.0,0.0,0.33333333333333326,0.2941176470588235,0.9639455009432345,0.9603496253353112,-0.3682976189659403,1.0,0,-0.7049693454142429,1.0,0
3919,0.0,1.0,0.33333333333333326,0.2941176470588235,-1.2305359223701604,-1.8300569120062369,2.488812017207411,0.0,0,-0.965252242920134,0.0,1
12242,1.0,0.0,0.0,0.23529411764705876,0.9639455009432345,0.9603496253353112,-0.3682976189659403,2.0,0,-0.20442531174906792,1.0,0
